filename,gender,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms_energy,f0_mean,f0_std,jitter,shimmer,hnr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,age
common_voice_en_171252.mp3,-1.0,2170.0737226359943,2457.7529183113406,3792.578125,0.0539642333984375,0.09354623407125473,70.57518400981961,4.983156322185275,0.07060776946032382,0.6254621744155884,2.471578598022461,-330.1949157714844,129.47552490234375,18.17629051208496,43.35765838623047,-5.422091484069824,15.38027572631836,3.6510746479034424,-4.330036640167236,-2.029560089111328,-6.621500492095947,1.4454518556594849,-10.731371879577637,2.778716802597046,-3.054884195327759,-10.455191612243652,3.121286630630493,-1.4073562622070312,-2.9182705879211426,-4.615571975708008,-3.578798770904541,seventies
common_voice_en_171253.mp3,-1.0,2927.225258131816,2765.4809877960843,5688.570205479452,0.0676838077910959,0.07754601538181305,70.01257497577639,11.80617908425577,0.16862940819332217,1.0154772996902466,1.149004578590393,-384.2292175292969,75.68970489501953,-13.518994331359863,56.526954650878906,7.861479759216309,18.179473876953125,10.953210830688477,0.5655892491340637,1.0476633310317993,2.6159064769744873,9.992050170898438,-5.264470100402832,1.6615923643112183,1.3056881427764893,-3.4730849266052246,1.0389230251312256,0.6025533080101013,0.6172149777412415,0.11277854442596436,-2.4589459896087646,seventies
common_voice_en_171254.mp3,-1.0,2356.270467030641,2508.8993075190924,4338.657209897611,0.05974362734641638,0.08051895350217819,72.31328072108955,6.866301407257119,0.09495214902142615,0.8514047861099243,1.7974404096603394,-363.9565734863281,118.9091567993164,-5.526872634887695,40.64883041381836,-0.29674211144447327,14.449485778808594,2.5380899906158447,-5.913398265838623,3.586949110031128,-2.8964719772338867,2.5385918617248535,-7.179686069488525,5.821000576019287,2.155691385269165,-7.9938530921936035,2.4153783321380615,-2.9377129077911377,-3.6851260662078857,-0.9159601926803589,-2.1774439811706543,seventies
common_voice_en_171256.mp3,-1.0,2557.9048982922995,2457.784580385396,4437.787224264706,0.06924737668504902,0.09164506196975708,68.82874586528588,4.10690407746031,0.05966844268088935,0.638580858707428,1.7813429832458496,-309.7226257324219,125.26941680908203,-6.759953498840332,47.81066131591797,-2.5630152225494385,18.120086669921875,3.640749216079712,-4.648050785064697,-3.639634132385254,-4.753884315490723,9.6690034866333,-9.821674346923828,0.4568672478199005,1.2334784269332886,-5.112146854400635,2.673318386077881,-1.9033814668655396,-2.9820873737335205,-3.663820743560791,-3.0421154499053955,seventies
common_voice_en_171257.mp3,-1.0,2205.515732210213,2491.093803303131,4051.593223314607,0.05354771989115169,0.08270791918039322,74.11668097341058,9.033979065040148,0.12188860788681424,0.8777052760124207,2.2174785137176514,-337.0106201171875,128.45303344726562,0.7083122730255127,38.50265884399414,-1.3632267713546753,15.77055835723877,1.8416552543640137,-10.552935600280762,1.3547805547714233,-3.1483983993530273,-1.4261380434036255,-9.308027267456055,3.1391334533691406,-3.498415946960449,-8.618905067443848,4.457751274108887,-0.5614042282104492,-1.4614723920822144,-5.394472122192383,-2.8589096069335938,seventies
common_voice_en_171258.mp3,-1.0,2523.69673535938,2422.7630555822875,4401.440065298508,0.07150951784048508,0.07813523709774017,74.45067730648114,14.08783359153425,0.18922371294945714,0.8420819044113159,1.597904086112976,-350.5736389160156,115.98096466064453,-4.4455246925354,50.77644348144531,1.781713604927063,15.910468101501465,1.8844138383865356,-6.243666648864746,2.8850817680358887,1.1039289236068726,1.836066722869873,-9.300490379333496,3.8277974128723145,-1.474020004272461,-6.17464017868042,2.6915712356567383,-1.7331632375717163,-2.2282021045684814,-2.469870090484619,-4.381032943725586,seventies
common_voice_en_171260.mp3,-1.0,1712.0411099215628,2039.3236085423057,3073.9252752590673,0.04102511232998705,0.0742805078625679,75.79011894132621,8.494155636084438,0.11207471046008366,0.9484833478927612,2.2297000885009766,-380.4132080078125,146.05938720703125,25.033355712890625,4.5569987297058105,7.381784915924072,20.52153968811035,1.5868953466415405,-9.39514446258545,-8.916741371154785,-8.173184394836426,-2.5754752159118652,-1.4244117736816406,-0.7292429208755493,-3.4806199073791504,-2.8153092861175537,-0.6946172118186951,-0.7123843431472778,-5.333661079406738,-4.8958330154418945,-1.412557601928711,seventies
common_voice_en_171261.mp3,-1.0,2180.745240537955,2523.5276615832922,4176.0817307692305,0.04410682091346154,0.05953674390912056,68.33822889422888,6.201492126569808,0.09074704198389784,0.9210114479064941,2.3579607009887695,-406.3672180175781,112.32906341552734,18.667911529541016,42.24592208862305,2.3551342487335205,8.54401683807373,8.619974136352539,1.3285337686538696,7.870879650115967,5.892449378967285,5.189781665802002,-6.822845458984375,1.172290563583374,3.8580310344696045,-4.335809230804443,0.3481939733028412,-0.07319340109825134,-0.7702263593673706,-1.051916480064392,-2.9739902019500732,seventies
common_voice_en_171262.mp3,-1.0,2562.163421800335,2644.68800710788,4638.729319852941,0.07006117876838236,0.09411592781543732,72.3447134675269,9.48651124862036,0.13112929464954665,0.8298007845878601,1.752981185913086,-338.7286376953125,114.48552703857422,-2.5150959491729736,38.315162658691406,7.066450595855713,24.505918502807617,1.4984796047210693,-2.715763568878174,3.322640895843506,-3.5753915309906006,4.5138630867004395,-7.088442802429199,2.982508659362793,-2.9334208965301514,-8.473663330078125,2.508521795272827,0.6738166213035583,-3.121915102005005,-5.766393184661865,-1.0077778100967407,seventies
common_voice_en_171263.mp3,-1.0,1577.7649762629967,1638.2139425040273,2539.5220588235293,0.04881623985801217,0.1073853150010109,77.87916139960288,8.56037802282879,0.10991872368662203,0.6641631126403809,3.4230382442474365,-354.7297058105469,169.9466094970703,26.750946044921875,5.173095703125,4.33495569229126,21.259143829345703,-7.554776668548584,-16.934022903442383,-15.74631118774414,-14.078136444091797,-1.9822776317596436,-0.38842785358428955,2.2699034214019775,-3.9155406951904297,-2.7888283729553223,1.9809380769729614,-2.192767858505249,-11.47967529296875,-8.388482093811035,1.2217286825180054,seventies
common_voice_en_171264.mp3,-1.0,2453.0551053397066,2561.3295544264515,4534.289883268482,0.06161653392509728,0.1009950265288353,71.86115118649526,8.155200202753523,0.11348552128797675,0.6819478273391724,2.39113450050354,-340.8890380859375,121.23284912109375,-12.739142417907715,56.2093620300293,5.31684684753418,21.64198112487793,-1.5203255414962769,-4.967798233032227,2.7088685035705566,-4.73171329498291,4.637875080108643,-11.213480949401855,3.215665340423584,0.8973404169082642,-9.684137344360352,1.4714412689208984,2.791875123977661,-5.909539699554443,-6.352054595947266,0.4318030774593353,seventies
common_voice_en_171265.mp3,-1.0,2786.974261329797,2637.5822145100583,4850.1127577319585,0.0795885852931701,0.0880073681473732,74.47505056793392,12.008692127156433,0.16124449779597613,0.9005685448646545,1.3606975078582764,-349.37420654296875,115.67571258544922,-10.832825660705566,43.5399284362793,-7.927762031555176,17.345874786376953,2.055842876434326,-3.6627895832061768,0.3519802391529083,-3.04575252532959,3.42822265625,-10.328128814697266,2.858110189437866,-1.742596983909607,-6.420764923095703,1.3195908069610596,-2.705984115600586,-2.7306177616119385,-2.1083803176879883,-3.0746970176696777,seventies
common_voice_en_171266.mp3,-1.0,2501.4779911409746,2519.1924341955687,4271.457538167939,0.07006351383587786,0.13069133460521698,78.13046587064439,13.544987049423574,0.17336370516271005,0.6453183889389038,2.231170654296875,-296.0564270019531,115.76602935791016,-6.5238847732543945,50.01652145385742,4.809782981872559,25.332225799560547,-1.5231295824050903,-4.890297889709473,-0.9667459726333618,-5.541749000549316,1.6100213527679443,-13.404684066772461,1.198530673980713,-4.183337688446045,-9.645137786865234,-1.2896636724472046,-1.4079382419586182,-4.320754051208496,-5.5450568199157715,-2.1832962036132812,seventies
common_voice_en_171267.mp3,-1.0,2151.829979865211,2305.8959275564225,3634.1252561475408,0.05663595564378415,0.09077027440071106,73.64211406502804,9.975063095131706,0.1354532419631985,0.6611228585243225,2.1621994972229004,-342.69134521484375,127.17289733886719,7.874206066131592,49.522850036621094,-4.1844401359558105,16.946542739868164,3.917807102203369,-5.981199741363525,-2.8165135383605957,-7.958121299743652,3.562276601791382,-8.917038917541504,0.9923070669174194,-1.6687049865722656,-7.492570400238037,1.298965573310852,-1.2453640699386597,-1.2274497747421265,-4.295053482055664,-2.4448142051696777,seventies
common_voice_en_171268.mp3,-1.0,2589.9307511405655,2439.2205062959542,4324.546089385475,0.0734263159043296,0.10499510914087296,71.58196320579711,7.853082235874356,0.10970755598441549,0.720249593257904,1.5421301126480103,-309.9949035644531,130.64852905273438,-18.34969139099121,59.317176818847656,-5.448583126068115,13.426209449768066,-1.6840777397155762,-3.5746872425079346,-2.0346832275390625,-5.233124732971191,5.7800374031066895,-10.865072250366211,3.59334397315979,-3.4365885257720947,-5.492257595062256,1.648769497871399,-4.688583850860596,-3.084313154220581,-3.453005075454712,-1.9463841915130615,seventies
common_voice_en_171269.mp3,-1.0,2839.7944271519227,2464.907525420962,4857.256135607321,0.08201987572795341,0.08388075977563858,73.89177100674868,7.659601517418089,0.1036597365722703,0.8566054105758667,1.2942662239074707,-354.2724609375,90.28258514404297,-9.222467422485352,48.899742126464844,3.498049020767212,17.191654205322266,3.7440435886383057,-7.409790515899658,-0.10795275866985321,-4.114991664886475,0.10944583266973495,-7.145923614501953,3.6826906204223633,-1.6275596618652344,-7.757406234741211,0.6248127222061157,-0.11935729533433914,-1.5320565700531006,-3.718165397644043,-2.000812530517578,seventies
common_voice_en_171271.mp3,-1.0,2509.366559737223,2288.5142528844717,4311.693274456522,0.06985252490942029,0.09236744791269302,79.40561439793122,16.34396473930237,0.20582883040733935,0.7419551014900208,1.1524091958999634,-335.7550964355469,112.94819641113281,-18.81987190246582,56.201171875,-0.1864333152770996,14.077836990356445,3.5137739181518555,-8.045309066772461,0.8462049961090088,-2.9996962547302246,3.1581223011016846,-6.95225715637207,2.116291046142578,-1.0701301097869873,-6.428500175476074,0.3653930425643921,-1.206790804862976,-2.305604934692383,-3.2903597354888916,-3.662475347518921,seventies
common_voice_en_171272.mp3,-1.0,2275.4126276905063,2444.485860008239,4106.572041984733,0.06267704854484733,0.12143335491418839,74.76657918797682,9.047966959351209,0.12101619543944855,1.1412283182144165,1.464085340499878,-303.41632080078125,119.28316497802734,-1.9092038869857788,35.27353286743164,4.247938632965088,16.489717483520508,4.737276077270508,-3.3685340881347656,2.439164161682129,-1.8689415454864502,2.4656996726989746,-9.668148040771484,0.21224941313266754,0.39733177423477173,-6.526591777801514,-0.3884558081626892,-2.7114715576171875,-2.9992921352386475,-3.758636713027954,-0.15610474348068237,seventies
common_voice_en_171273.mp3,-1.0,2193.177838076473,2132.5496681791924,3854.05724789916,0.06496739320728291,0.09743563085794449,75.07182564621156,8.948600216544484,0.11920051416780841,0.8433547616004944,1.9947350025177002,-323.7215270996094,135.8059844970703,8.516780853271484,7.644800662994385,2.7925467491149902,23.35579490661621,0.7278379201889038,-10.292512893676758,-13.962928771972656,-13.287005424499512,-1.4991250038146973,-0.4021875858306885,0.8595258593559265,-6.033059597015381,-2.1144423484802246,0.6171277761459351,-1.94278085231781,-6.112205982208252,-5.7706074714660645,0.18736425042152405,seventies
common_voice_en_171274.mp3,-1.0,2615.421408420556,2660.379327761182,4987.775735294118,0.06206095719537815,0.08085712790489197,66.91994788797005,4.0934964580999305,0.06117004850261999,0.8805333375930786,1.7390233278274536,-359.18609619140625,116.03250885009766,-1.0416829586029053,49.34658432006836,-10.525245666503906,13.987019538879395,13.06859016418457,0.7691766023635864,0.06464659422636032,0.5983300805091858,6.936148166656494,-9.224165916442871,3.669400453567505,1.2869174480438232,-3.230403423309326,2.3388671875,-2.5844686031341553,-1.081228494644165,-2.5947799682617188,-3.229464292526245,seventies
common_voice_en_171275.mp3,-1.0,2193.0421551266695,2269.687227493765,3825.192344224924,0.05484852892287234,0.09620989114046097,100.81918619285007,128.35675106316924,1.2731381387828749,0.8109350204467773,1.7199164628982544,-323.7168273925781,122.35759735107422,5.586682319641113,40.03738784790039,-2.288158893585205,4.711419105529785,7.76467227935791,-0.6217083930969238,1.1156049966812134,2.5162806510925293,5.11796236038208,-7.152836322784424,3.981757640838623,3.7447421550750732,-5.543571472167969,0.6195459961891174,-1.2262645959854126,-1.4141064882278442,-1.1664456129074097,-3.5005691051483154,seventies
common_voice_en_171276.mp3,-1.0,2217.3261064489047,2326.657145886312,3850.9004237288136,0.05540419756355932,0.09964490681886673,78.76605484702533,10.108875575839205,0.12834050906157546,0.6091264486312866,1.7190184593200684,-327.5900573730469,140.6062774658203,-14.118762016296387,50.12907028198242,-12.981498718261719,15.562440872192383,-0.4171028137207031,-11.672410011291504,0.03819890320301056,-5.341347694396973,1.5523236989974976,-12.178646087646484,3.8086211681365967,-2.921983242034912,-8.026528358459473,3.3727521896362305,-4.219320297241211,-3.5355842113494873,-4.825541019439697,-4.214738845825195,seventies
common_voice_en_171277.mp3,-1.0,1880.9160310391603,2321.9466209736793,3406.974688914027,0.043350979213800905,0.09081266820430756,75.29672661589379,13.11795482975838,0.17421680090658037,0.7718663215637207,2.2889885902404785,-343.3377990722656,141.58541870117188,12.75862979888916,39.6409912109375,-1.3032995462417603,18.608619689941406,-4.594521522521973,-16.940507888793945,-0.6599323153495789,-2.5186028480529785,0.8334771990776062,-11.12289047241211,4.582911014556885,-0.8503960371017456,-9.285258293151855,3.0925304889678955,-4.525302410125732,-3.3965606689453125,-0.9707728624343872,-4.245022773742676,seventies
common_voice_en_171278.mp3,-1.0,2214.010252729133,2613.081340597228,4184.827302631579,0.05083631931390977,0.08930209279060364,76.24463104646233,16.818784605219715,0.2205897566081814,0.9291346073150635,1.8062472343444824,-336.42803955078125,111.14271545410156,12.911087036132812,36.55153274536133,-0.69195157289505,19.541316986083984,6.141210079193115,-4.518163204193115,-2.9082109928131104,-0.649002730846405,2.1474521160125732,-9.570239067077637,3.8112335205078125,-3.1968419551849365,-6.817291736602783,1.7497555017471313,-1.291144847869873,-1.6039155721664429,-4.933291435241699,-2.1168620586395264,seventies
common_voice_en_171279.mp3,-1.0,2520.1805579689076,2402.035861863125,4360.960477941177,0.07023207720588236,0.08494678139686584,73.20544739482031,7.830224216024873,0.1069623162576137,0.8199918866157532,1.4359469413757324,-321.32647705078125,110.93934631347656,-6.276051998138428,45.878257751464844,5.422425270080566,17.043367385864258,2.9492173194885254,-10.713151931762695,2.3999156951904297,-0.13406668603420258,-1.3393795490264893,-7.2358269691467285,3.186983108520508,-2.0075643062591553,-8.955100059509277,-0.4882383942604065,-1.793190598487854,-3.25565505027771,-2.0582566261291504,-4.471921443939209,seventies
common_voice_en_171280.mp3,-1.0,2009.5639312490928,2281.662048723793,3373.357184579439,0.04972368757301402,0.10599783062934875,74.64340783362618,7.514390078844037,0.10067051193044366,0.5566315650939941,2.5694730281829834,-327.2701416015625,138.21511840820312,4.560798645019531,42.899810791015625,-2.4548542499542236,15.414345741271973,-3.144845724105835,-9.239045143127441,0.5840520262718201,-5.104196548461914,3.7057347297668457,-9.727946281433105,3.849475383758545,2.0234975814819336,-10.283178329467773,3.4026660919189453,-2.050455331802368,-9.110689163208008,-4.714155673980713,-3.1912903785705566,seventies
common_voice_en_171281.mp3,-1.0,1332.0924890970007,1674.4642625616727,2298.7435933940774,0.03367583463838269,0.11871621012687683,78.37189516441103,9.688985705467617,0.12362831963093093,0.7230959534645081,3.8900585174560547,-339.9820861816406,161.0289764404297,30.21767807006836,-0.622134804725647,9.239638328552246,20.057628631591797,-5.220635414123535,-15.932034492492676,-13.138331413269043,-11.185711860656738,-4.637645721435547,-1.4619313478469849,1.8368017673492432,-5.329316139221191,-4.2872185707092285,2.0736122131347656,-4.6431756019592285,-10.295404434204102,-5.467792510986328,0.09712225943803787,seventies
common_voice_en_171282.mp3,-1.0,2537.2552886414865,2671.1918479499514,4904.045245398773,0.061760089148773005,0.07379980385303497,70.24589009455248,9.23553990279928,0.1314744519624998,1.0783705711364746,2.214700937271118,-389.1845703125,102.07599639892578,-1.316706895828247,40.771087646484375,8.988442420959473,24.263317108154297,9.473227500915527,-3.478031635284424,2.1711132526397705,0.4654039740562439,5.635647296905518,-7.556365966796875,2.1242611408233643,1.1230413913726807,-6.507449150085449,3.801253318786621,0.44077542424201965,-5.061065673828125,-2.8765347003936768,-1.5828163623809814,seventies
common_voice_en_171283.mp3,-1.0,2293.8900886637985,2352.4106871299405,4064.3354668674697,0.05959874654869478,0.09038124233484268,75.64146587698504,9.39123302309715,0.12415456144609914,0.6725044250488281,1.7427669763565063,-333.8302001953125,130.9080352783203,-8.871089935302734,46.55746841430664,-4.047458648681641,15.501189231872559,-3.6932904720306396,-11.034269332885742,1.219523549079895,-2.1834120750427246,0.2286173552274704,-12.997207641601562,5.276391506195068,-0.22059859335422516,-8.196691513061523,3.7188117504119873,-2.414689779281616,-6.906074523925781,-5.051471710205078,-1.9460338354110718,seventies
common_voice_en_171284.mp3,-1.0,2220.5027069794796,2414.4637070136087,4079.281655844156,0.053151633522727275,0.1027960255742073,73.59861830580871,9.323103597580127,0.1266749812998094,0.8701930642127991,1.4642002582550049,-324.4762268066406,120.25796508789062,-8.126781463623047,48.487083435058594,8.47791862487793,11.207916259765625,-3.576038360595703,-8.19579792022705,2.7717278003692627,0.15949121117591858,0.9577677845954895,-10.525264739990234,4.71253776550293,-0.43539485335350037,-9.214812278747559,2.4654741287231445,-1.3030380010604858,-4.436636447906494,-4.914215564727783,-4.394216537475586,seventies
common_voice_en_171285.mp3,-1.0,2096.7788633294576,2329.1470680958805,3683.784965034965,0.05268827851835664,0.11494604498147964,76.73905487932147,8.239866488530454,0.10737513644764492,0.7018649578094482,1.5923221111297607,-311.3499755859375,137.521240234375,-5.058681488037109,48.313602447509766,-2.809248447418213,8.91128921508789,-4.923407077789307,-9.620487213134766,0.7785718441009521,-4.8050408363342285,1.0130826234817505,-11.762995719909668,4.259315490722656,0.004547752905637026,-10.337985038757324,1.3254271745681763,-1.9623867273330688,-2.644407272338867,-3.7668282985687256,-3.9138686656951904,seventies
common_voice_en_171286.mp3,-1.0,2706.6146332817243,2695.061486842524,5185.850849731663,0.06376481440071556,0.08043253421783447,72.20489611266709,21.61210878597423,0.2993163891857295,0.9649978280067444,1.1773277521133423,-378.31634521484375,103.70128631591797,1.2346025705337524,55.111141204833984,-7.600193977355957,14.505492210388184,11.994302749633789,1.7451612949371338,4.485335350036621,-2.129383087158203,6.374352931976318,-4.680821418762207,3.890583038330078,0.4506233334541321,-5.11872673034668,0.4597102403640747,-1.5630735158920288,2.2400691509246826,-2.3175578117370605,-4.566364288330078,seventies
common_voice_en_171287.mp3,-1.0,2813.99320664325,2698.401445316743,5070.355425824176,0.08515249399038462,0.08141040056943893,71.81544644228055,7.734368172271775,0.10769783598697023,0.8496700525283813,1.2351611852645874,-349.9512023925781,106.22749328613281,3.197133779525757,38.1318244934082,-2.4598171710968018,14.101621627807617,9.130526542663574,3.3423898220062256,-2.387211322784424,-5.459374904632568,5.30243444442749,-7.522464275360107,1.5976098775863647,-1.153820514678955,-6.877590656280518,-0.0008124383166432381,-2.7239277362823486,-1.3442232608795166,-2.227097749710083,-2.436793804168701,seventies
common_voice_en_171288.mp3,-1.0,1959.7877886614767,2403.7175622138743,3548.7921779141107,0.04051536138803681,0.09928737580776215,77.50403516781152,12.443914808701484,0.16055828295595131,0.6890993118286133,3.0723819732666016,-325.90478515625,133.85853576660156,-1.6467289924621582,47.567501068115234,5.193168640136719,23.894060134887695,-1.6985554695129395,-13.919261932373047,0.7893557548522949,-5.346924304962158,-1.9483593702316284,-13.539802551269531,2.1674163341522217,-3.481011390686035,-11.281753540039062,2.8491690158843994,-3.140723466873169,-5.261687278747559,-3.7350175380706787,-3.0624570846557617,seventies
common_voice_en_171289.mp3,-1.0,2543.893910014169,2525.55909527775,4518.106223175966,0.06852912084227468,0.09409476071596146,74.5327739629244,7.775116679527919,0.10431809076897601,0.7731000781059265,1.5957189798355103,-330.5875244140625,124.67926788330078,-14.216127395629883,43.814697265625,-0.2994137108325958,21.235599517822266,-1.133642554283142,-14.371533393859863,1.3808393478393555,-2.9401707649230957,-0.23414409160614014,-11.09791374206543,3.264380693435669,-2.712498664855957,-9.455737113952637,2.956798791885376,-2.8407492637634277,-3.660475015640259,-2.445997953414917,-2.7746665477752686,seventies
common_voice_en_171291.mp3,-1.0,3212.3822775675017,2915.997230752808,6165.609137055838,0.08128891378489848,0.055308327078819275,67.47586351833891,4.540365496778332,0.06728873496438219,1.1558828353881836,1.1446069478988647,-430.54730224609375,84.5304946899414,-13.268054962158203,45.95038986206055,-1.1512742042541504,20.22760009765625,9.958260536193848,3.5929815769195557,4.600105285644531,0.9205474257469177,9.330728530883789,-3.0835626125335693,5.279299259185791,1.7053697109222412,-1.7295347452163696,-0.03356623649597168,-1.0039310455322266,2.3895766735076904,-1.6204915046691895,-1.237865924835205,seventies
common_voice_en_171292.mp3,-1.0,2507.2811036778694,2620.525181239505,4617.551274944568,0.063485223808204,0.09059422463178635,79.01570474101004,13.151975040486771,0.16644760789763288,0.7895199060440063,1.5983562469482422,-325.3583679199219,123.99983215332031,-12.266356468200684,41.120208740234375,-8.18291187286377,16.049152374267578,-5.092189311981201,-12.517496109008789,-2.0459794998168945,-5.102165699005127,0.009414097294211388,-10.388617515563965,8.501544952392578,-1.0969817638397217,-9.069111824035645,3.3499557971954346,-2.1167755126953125,-3.636984348297119,-4.876867771148682,-3.193027973175049,seventies
common_voice_en_171293.mp3,-1.0,2107.5921707649454,2303.6969446354774,3605.3491709183672,0.05619718590561224,0.10556294023990631,72.14607411857581,11.132801126192101,0.1543091742995574,0.7440465092658997,2.304225206375122,-312.49365234375,125.79312896728516,13.802896499633789,51.806678771972656,2.424550771713257,9.677983283996582,1.6923973560333252,-7.756484508514404,-2.241983652114868,-0.502087414264679,1.329628586769104,-11.086604118347168,4.02133321762085,-1.5435889959335327,-9.391143798828125,3.080667018890381,-2.6771349906921387,-2.781724691390991,-1.9522981643676758,-5.291666030883789,seventies
common_voice_en_171294.mp3,-1.0,2807.68176593965,2595.7803259773564,5038.109403881701,0.07635780094731978,0.09185785055160522,71.33277405225233,8.405672610583862,0.11783745581556354,0.7513259053230286,1.5447925329208374,-302.2201232910156,102.8028564453125,-22.213211059570312,50.454368591308594,0.8877909779548645,20.783679962158203,6.414849758148193,-0.5908535718917847,-5.240654945373535,-5.728280544281006,5.2126874923706055,-9.385494232177734,5.541266441345215,-2.449709415435791,-6.6825690269470215,1.5208607912063599,-1.1631165742874146,-1.525351881980896,-3.0339629650115967,-2.2860608100891113,seventies
common_voice_en_171296.mp3,-1.0,2246.9272736367857,2290.7794479415334,3900.434515449438,0.061225805389747194,0.08813197910785675,78.29440539318293,20.688885823849503,0.2642447531206474,0.7893348932266235,1.7329471111297607,-329.1720886230469,122.91352844238281,7.7861104011535645,40.52033615112305,-4.879273891448975,9.293437004089355,5.521432876586914,-6.474681854248047,0.03663712367415428,-4.393950939178467,-2.8453187942504883,-8.757423400878906,1.9310646057128906,-3.3293676376342773,-7.449062347412109,1.5883969068527222,-4.058782577514648,-2.9945545196533203,-3.5141148567199707,-3.8329954147338867,seventies
common_voice_en_171297.mp3,-1.0,2318.9047045271013,2409.5657064288184,3925.0233208955224,0.06035921466884328,0.11632028222084045,73.30825845367099,11.743474739115745,0.16019306674073197,0.6644436717033386,1.9173849821090698,-299.2722473144531,120.98711395263672,-5.422347545623779,48.318931579589844,2.5596628189086914,23.60527229309082,0.10019908100366592,-11.236244201660156,-3.318333625793457,-7.07437801361084,3.1232078075408936,-9.616576194763184,2.5004053115844727,-2.653104066848755,-9.651782989501953,2.2921876907348633,-0.9299449920654297,-3.7650978565216064,-2.7906415462493896,-0.6627718210220337,seventies
common_voice_en_171298.mp3,-1.0,2825.5378391031836,2682.1732790492433,5166.85520361991,0.06973694676187783,0.08100662380456924,69.50351684667939,5.971121758944489,0.08591107371036241,0.9539512395858765,1.2853436470031738,-375.9390563964844,99.86946868896484,-9.000128746032715,46.112548828125,-8.306245803833008,14.40511417388916,5.257755279541016,1.6534326076507568,5.745007038116455,-1.7085886001586914,2.8798747062683105,-6.869468688964844,5.072686672210693,0.254874050617218,-3.145448684692383,1.0574642419815063,-1.3900933265686035,0.07954607158899307,-2.897036075592041,-2.93269681930542,seventies
common_voice_en_171299.mp3,-1.0,2828.9311736301274,2589.3265476488377,4901.626780063291,0.0834188340585443,0.08740301430225372,75.54638995417315,14.071622624074298,0.18626465980188095,0.7596814632415771,1.0758678913116455,-315.1473693847656,107.61437225341797,-4.306665897369385,45.9254035949707,-10.56254768371582,12.760523796081543,4.734770774841309,-1.9661943912506104,-1.5105849504470825,-4.319806098937988,4.619087219238281,-9.191740036010742,0.9700021743774414,-2.2635998725891113,-2.474543809890747,3.8911960124969482,-2.916496992111206,-1.7507420778274536,-2.0963430404663086,-1.0262235403060913,seventies
common_voice_en_171300.mp3,-1.0,2307.428786554298,2338.0744951828883,4094.1919717138103,0.0599854734297005,0.08734209835529327,73.95118052944841,9.488907428400031,0.1283131298305835,0.7665066719055176,1.1733757257461548,-332.5850524902344,115.76719665527344,2.261038064956665,44.68391036987305,0.5761703252792358,6.279943466186523,2.6782379150390625,-2.9621357917785645,2.9021284580230713,-0.3954226076602936,-0.08792830258607864,-8.617716789245605,4.018737316131592,-1.5660552978515625,-7.355627059936523,2.2088992595672607,-2.6979832649230957,-2.2164454460144043,-3.080498456954956,-4.7209038734436035,seventies
common_voice_en_171301.mp3,-1.0,2410.697290050322,2398.4477960283875,4126.681614349775,0.06542421349495516,0.10265490412712097,72.18833723880353,6.482413866296355,0.08979863111200533,0.6954617500305176,1.7821309566497803,-301.0376892089844,132.0283660888672,-7.105497360229492,44.11642074584961,-10.686652183532715,13.726385116577148,3.4042069911956787,-1.8591336011886597,-0.37050822377204895,-8.408774375915527,1.9996798038482666,-8.226147651672363,3.6459882259368896,-2.5211679935455322,-5.779056072235107,2.844536066055298,-3.427858829498291,-3.2123751640319824,-4.007844924926758,-2.2637596130371094,seventies
common_voice_en_162533.mp3,-1.0,2002.1304803625626,1898.834381489931,3796.7166385135133,0.06600044869087837,0.018783388659358025,76.32773716485016,13.312045540030413,0.17440639582016548,0.8944987058639526,1.0357753038406372,-514.2957763671875,160.8643341064453,4.769876480102539,5.329840660095215,22.475914001464844,-1.4033865928649902,-2.073568344116211,6.576869487762451,-1.9956198930740356,-13.570314407348633,-7.406548976898193,2.650937080383301,-8.1159086227417,-11.095773696899414,0.2106931507587433,-6.895959854125977,-9.950437545776367,1.1916009187698364,-3.4921987056732178,-7.532093048095703,seventies
common_voice_en_162534.mp3,-1.0,2419.336393028303,1967.6814961209195,4461.966691616766,0.08937739754865269,0.021522125229239464,66.47787570120205,2.495478467465293,0.03753848090275499,0.9389778971672058,1.23079252243042,-488.7298889160156,158.2733154296875,-17.648645401000977,1.5558369159698486,27.323789596557617,-3.590303897857666,-6.455183982849121,1.352449655532837,-1.4703783988952637,-6.491003513336182,-6.785403251647949,-1.524686574935913,-7.284260272979736,-8.40493106842041,0.8043567538261414,-6.991669178009033,-9.5429048538208,3.1587440967559814,-2.098400354385376,-8.48743724822998,seventies
